10y,20y,30y,40y,50y
7662.0,7662.0,7662.0,7662.0,7662.0
7338.0,7338.0,7338.0,7338.0,7338.0
5202.0,5202.0,5202.0,5202.0,5202.0
8382.0,8382.0,8382.0,8382.0,8382.0
8226.0,8226.0,8226.0,10794.0,10794.0
5190.0,5190.0,5274.0,7794.0,7794.0
8814.0,8814.0,9102.0,10458.0,13398.0
8742.0,8742.0,8742.0,8742.0,8742.0
4540.0,6186.0,6186.0,6186.0,6186.0
9786.0,9786.0,9786.0,9786.0,9786.0
7890.0,7890.0,7890.0,7890.0,7890.0
5766.0,5766.0,5766.0,5766.0,5766.0
8454.0,8454.0,8454.0,8454.0,8454.0
10026.0,10026.0,10026.0,10302.0,10770.0
7062.0,7062.0,7062.0,7062.0,7062.0
10146.0,10146.0,11874.0,12006.0,12462.0
7554.0,7554.0,7554.0,7554.0,7554.0
4530.0,5142.0,5142.0,5142.0,5142.0
8406.0,8406.0,8406.0,8406.0,8406.0
7410.0,7410.0,7410.0,7410.0,7410.0
5322.0,5322.0,5322.0,5322.0,5322.0
8130.0,8130.0,8130.0,8130.0,8130.0
9474.0,9474.0,9474.0,9474.0,10506.0
6102.0,6162.0,6330.0,7614.0,7614.0
9414.0,9414.0,9714.0,11322.0,13350.0
4540.0,7062.0,7062.0,7062.0,7062.0
4530.0,4530.0,4530.0,4530.0,4530.0
4686.0,7842.0,7842.0,7842.0,7842.0
6834.0,6834.0,6834.0,6834.0,6834.0
4722.0,4722.0,4722.0,4722.0,4722.0
7686.0,7686.0,7686.0,7686.0,7686.0
8886.0,8886.0,8886.0,8898.0,8898.0
5586.0,5586.0,5586.0,7350.0,7350.0
8130.0,8154.0,9690.0,10638.0,12030.0
11130.0,11130.0,11130.0,11130.0,11130.0
8286.0,8286.0,8286.0,8286.0,8286.0
12366.0,12366.0,12366.0,12366.0,12366.0
11310.0,12006.0,12018.0,12018.0,12018.0
9090.0,9090.0,9090.0,9090.0,9090.0
12090.0,13026.0,13026.0,13026.0,13026.0
10254.0,10254.0,13110.0,13170.0,13170.0
8682.0,8718.0,9054.0,9126.0,9126.0
9942.0,12234.0,14922.0,15018.0,15018.0
10158.0,10158.0,10158.0,10158.0,10158.0
7434.0,7434.0,7434.0,7434.0,7434.0
11214.0,11214.0,11214.0,11214.0,11214.0
11226.0,11226.0,11226.0,11226.0,11226.0
8322.0,8322.0,8322.0,8322.0,8322.0
12234.0,12234.0,12234.0,12234.0,12234.0
9342.0,10326.0,11730.0,12426.0,12822.0
6858.0,6858.0,8238.0,9474.0,9474.0
9834.0,10782.0,12942.0,14166.0,14754.0
9114.0,9114.0,9114.0,9114.0,9114.0
6546.0,6546.0,6546.0,6546.0,6546.0
10086.0,10086.0,10086.0,10086.0,10086.0
10242.0,10242.0,10242.0,10242.0,10242.0
7554.0,7554.0,7554.0,7554.0,7554.0
11202.0,11202.0,11202.0,11202.0,11202.0
9942.0,10074.0,10662.0,11790.0,11790.0
7638.0,7638.0,7878.0,8262.0,8262.0
7086.0,9822.0,12390.0,14154.0,14154.0
9690.0,9690.0,9690.0,9690.0,9690.0
6930.0,6930.0,6930.0,6930.0,6930.0
10590.0,10590.0,10590.0,10590.0,10590.0
10194.0,10194.0,10194.0,10194.0,10194.0
7770.0,7770.0,7770.0,7770.0,7770.0
11286.0,11286.0,11286.0,11286.0,11286.0
8634.0,9126.0,10722.0,11958.0,13302.0
6918.0,6918.0,7818.0,9522.0,9522.0
9402.0,10074.0,11658.0,12990.0,15510.0
8802.0,8802.0,8802.0,8802.0,8802.0
6222.0,6222.0,6222.0,6222.0,6222.0
9618.0,9618.0,9618.0,9618.0,9618.0
9918.0,9918.0,9918.0,9918.0,9918.0
7290.0,7290.0,7290.0,7290.0,7290.0
10794.0,10794.0,10794.0,10794.0,10794.0
7746.0,8250.0,9846.0,11586.0,13014.0
6354.0,6354.0,7278.0,7278.0,8238.0
10038.0,10062.0,11286.0,11850.0,13842.0
8010.0,8010.0,8010.0,8010.0,8010.0
5454.0,5454.0,5454.0,5454.0,5454.0
8838.0,8838.0,8838.0,8838.0,8838.0
9126.0,9126.0,9126.0,9126.0,9126.0
6666.0,6666.0,6666.0,6666.0,6666.0
10002.0,10002.0,10002.0,10002.0,10002.0
6330.0,6858.0,10350.0,10938.0,12582.0
6762.0,6762.0,6762.0,6762.0,6762.0
9270.0,9270.0,10722.0,11502.0,13926.0
8910.0,8910.0,8910.0,8910.0,8910.0
6234.0,6234.0,6234.0,6234.0,6234.0
9774.0,9774.0,9774.0,9774.0,9774.0
9258.0,9258.0,9258.0,9258.0,9258.0
7050.0,7050.0,7050.0,7050.0,7050.0
10338.0,10338.0,10338.0,10338.0,10338.0
8034.0,8466.0,9330.0,10854.0,13398.0
7842.0,7842.0,7842.0,7842.0,7842.0
10374.0,10374.0,10374.0,11202.0,14046.0
8058.0,8058.0,8058.0,8058.0,8058.0
5514.0,5514.0,5514.0,5514.0,5514.0
8898.0,8898.0,8898.0,8898.0,8898.0
8778.0,8778.0,8778.0,8778.0,8778.0
6570.0,6570.0,6570.0,6570.0,6570.0
9834.0,9834.0,9834.0,9834.0,9834.0
9666.0,9666.0,9666.0,9666.0,11370.0
6390.0,6390.0,6990.0,8478.0,8478.0
6738.0,6738.0,10362.0,12606.0,14226.0
7266.0,7266.0,7266.0,7266.0,7266.0
4686.0,4686.0,4686.0,4686.0,4686.0
8118.0,8118.0,8118.0,8118.0,8118.0
8214.0,8214.0,8214.0,8214.0,8214.0
5970.0,5970.0,5970.0,5970.0,5970.0
9126.0,9126.0,9126.0,9126.0,9126.0
8958.0,8958.0,8958.0,8958.0,10746.0
6282.0,6282.0,6282.0,6282.0,6282.0
9018.0,9018.0,9018.0,9018.0,13062.0
8586.0,8586.0,8586.0,8586.0,8586.0
6114.0,6114.0,6114.0,6114.0,6114.0
9378.0,9378.0,9378.0,9378.0,9378.0
8550.0,8550.0,8550.0,8550.0,8550.0
6390.0,6390.0,6390.0,6390.0,6390.0
9666.0,9666.0,9666.0,9666.0,9666.0
10002.0,10002.0,10002.0,10350.0,11298.0
7398.0,7398.0,7398.0,7398.0,7398.0
10206.0,10206.0,10230.0,10746.0,13398.0
7710.0,7710.0,7710.0,7710.0,7710.0
5226.0,5226.0,5226.0,5226.0,5226.0
8574.0,8574.0,8574.0,8574.0,8574.0
8058.0,8058.0,8058.0,8058.0,8058.0
5910.0,5910.0,5910.0,5910.0,5910.0
9078.0,9078.0,9078.0,9078.0,9078.0
7746.0,8634.0,9042.0,10542.0,12222.0
6462.0,6462.0,6462.0,7974.0,7974.0
9822.0,9822.0,9822.0,9906.0,12906.0
6870.0,6870.0,6870.0,6870.0,6870.0
4530.0,4530.0,4530.0,4530.0,4530.0
7698.0,7698.0,7698.0,7698.0,7698.0
7374.0,7374.0,7374.0,7374.0,7374.0
5238.0,5238.0,5238.0,5238.0,5238.0
8430.0,8430.0,8430.0,8430.0,8430.0
9078.0,9078.0,9078.0,9594.0,11190.0
5406.0,5406.0,5538.0,7782.0,7782.0
9054.0,9054.0,9054.0,9054.0,13794.0
8622.0,8622.0,8622.0,8622.0,8622.0
4530.0,6210.0,6210.0,6210.0,6210.0
9450.0,9450.0,9450.0,9450.0,9450.0
7914.0,7914.0,7914.0,7914.0,7914.0
5790.0,5790.0,5790.0,5790.0,5790.0
8478.0,8478.0,8478.0,8478.0,8478.0
9270.0,9690.0,9690.0,11202.0,11202.0
7038.0,7038.0,7038.0,7674.0,7674.0
10398.0,10398.0,10398.0,10998.0,13110.0
7842.0,7842.0,7842.0,7842.0,7842.0
5118.0,5118.0,5118.0,5118.0,5118.0
8562.0,8562.0,8562.0,8562.0,8562.0
7434.0,7434.0,7434.0,7434.0,7434.0
5322.0,5322.0,5322.0,5322.0,5322.0
8130.0,8130.0,8130.0,8130.0,8130.0
8958.0,8958.0,8958.0,10410.0,10422.0
6006.0,6030.0,6522.0,6918.0,6918.0
8802.0,9462.0,10494.0,11742.0,13050.0
4540.0,6930.0,6930.0,6930.0,6930.0
4530.0,4530.0,4530.0,4530.0,4530.0
7362.0,7662.0,7662.0,7662.0,7662.0
6858.0,6858.0,6858.0,6858.0,6858.0
4746.0,4746.0,4746.0,4746.0,4746.0
7782.0,7782.0,7782.0,7782.0,7782.0
8778.0,8778.0,8778.0,9198.0,9198.0
6114.0,6114.0,6114.0,6114.0,6114.0
9054.0,9054.0,9138.0,10686.0,12210.0
11310.0,11310.0,11310.0,11310.0,11310.0
8346.0,8346.0,8346.0,8346.0,8346.0
12654.0,12654.0,12654.0,12654.0,12654.0
12150.0,12150.0,12150.0,12150.0,12150.0
8970.0,8970.0,8970.0,8970.0,8970.0
10338.0,13158.0,13158.0,13158.0,13158.0
10482.0,10698.0,13146.0,13242.0,13518.0
8058.0,8142.0,9234.0,9654.0,9654.0
9258.0,12474.0,14118.0,14334.0,16818.0
10278.0,10278.0,10278.0,10278.0,10278.0
7530.0,7530.0,7530.0,7530.0,7530.0
11622.0,11622.0,11622.0,11622.0,11622.0
11298.0,11298.0,11298.0,11298.0,11298.0
8382.0,8382.0,8382.0,8382.0,8382.0
12330.0,12330.0,12330.0,12330.0,12330.0
10002.0,10002.0,11694.0,12714.0,13470.0
6438.0,7746.0,8754.0,8754.0,8754.0
8442.0,10818.0,13218.0,14262.0,14514.0
9210.0,9210.0,9210.0,9210.0,9210.0
6642.0,6642.0,6642.0,6642.0,6642.0
10458.0,10458.0,10458.0,10458.0,10458.0
10326.0,10326.0,10326.0,10326.0,10326.0
7590.0,7590.0,7590.0,7590.0,7590.0
11238.0,11238.0,11238.0,11238.0,11238.0
9414.0,9990.0,11106.0,12066.0,12954.0
7998.0,7998.0,8010.0,8046.0,8046.0
7842.0,9642.0,12294.0,13650.0,14070.0
9750.0,9750.0,9750.0,9750.0,9750.0
7026.0,7026.0,7026.0,7026.0,7026.0
10938.0,10938.0,10938.0,10938.0,10938.0
10254.0,10254.0,10254.0,10254.0,10254.0
7818.0,7818.0,7818.0,7818.0,7818.0
11358.0,11358.0,11358.0,11358.0,11358.0
9642.0,9642.0,11502.0,11682.0,12702.0
7902.0,7902.0,7902.0,7902.0,7902.0
10350.0,10422.0,11346.0,13362.0,14358.0
8910.0,8910.0,8910.0,8910.0,8910.0
6294.0,6294.0,6294.0,6294.0,6294.0
9858.0,9858.0,9858.0,9858.0,9858.0
9762.0,9762.0,9762.0,9762.0,9762.0
7434.0,7434.0,7434.0,7434.0,7434.0
10854.0,10854.0,10854.0,10854.0,10854.0
6942.0,6942.0,11154.0,11154.0,11454.0
7062.0,7062.0,7542.0,8382.0,8382.0
7650.0,9162.0,10926.0,12294.0,14586.0
8046.0,8046.0,8046.0,8046.0,8046.0
5538.0,5538.0,5538.0,5538.0,5538.0
8910.0,8910.0,8910.0,8910.0,8910.0
9162.0,9162.0,9162.0,9162.0,9162.0
6702.0,6702.0,6702.0,6702.0,6702.0
10062.0,10062.0,10062.0,10062.0,10062.0
5898.0,6906.0,10194.0,10410.0,10410.0
6450.0,6450.0,6786.0,8430.0,8430.0
9402.0,9438.0,10914.0,11598.0,14454.0
9042.0,9042.0,9042.0,9042.0,9042.0
6330.0,6330.0,6330.0,6330.0,6330.0
9978.0,9978.0,9978.0,9978.0,9978.0
9318.0,9318.0,9318.0,9318.0,9318.0
7038.0,7038.0,7038.0,7038.0,7038.0
10434.0,10434.0,10434.0,10434.0,10434.0
6198.0,7686.0,9738.0,9738.0,13002.0
7170.0,7170.0,7518.0,8886.0,8886.0
8910.0,9174.0,10374.0,12198.0,15306.0
8154.0,8154.0,8154.0,8154.0,8154.0
5598.0,5598.0,5598.0,5598.0,5598.0
8982.0,8982.0,8982.0,8982.0,8982.0
8838.0,8838.0,8838.0,8838.0,8838.0
6594.0,6594.0,6594.0,6594.0,6594.0
9942.0,9942.0,9942.0,9942.0,9942.0
5094.0,9234.0,9234.0,9234.0,12906.0
6822.0,6822.0,7254.0,7986.0,7986.0
9606.0,9606.0,10854.0,10854.0,13338.0
7314.0,7314.0,7314.0,7314.0,7314.0
4770.0,4770.0,4770.0,4770.0,4770.0
8214.0,8214.0,8214.0,8214.0,8214.0
8370.0,8370.0,8370.0,8370.0,8370.0
5994.0,5994.0,5994.0,5994.0,5994.0
9162.0,9162.0,9162.0,9162.0,9162.0
8154.0,8586.0,9402.0,11718.0,11718.0
5850.0,5850.0,5994.0,8442.0,8442.0
5862.0,7098.0,9594.0,11622.0,14298.0
8706.0,8706.0,8706.0,8706.0,8706.0
6198.0,6198.0,6198.0,6198.0,6198.0
9738.0,9738.0,9738.0,9738.0,9738.0
8550.0,8550.0,8550.0,8550.0,8550.0
6390.0,6390.0,6390.0,6390.0,6390.0
9690.0,9690.0,9690.0,9690.0,9690.0
10194.0,10194.0,10194.0,10194.0,11442.0
7338.0,7350.0,7482.0,8190.0,8190.0
10218.0,10230.0,10278.0,11538.0,13986.0
7722.0,7722.0,7722.0,7722.0,7722.0
5298.0,5298.0,5298.0,5298.0,5298.0
8550.0,8550.0,8550.0,8550.0,8550.0
8082.0,8082.0,8082.0,8082.0,8082.0
5934.0,5934.0,5934.0,5934.0,5934.0
9114.0,9114.0,9114.0,9114.0,9114.0
8814.0,8814.0,8814.0,8934.0,12066.0
6246.0,6246.0,6450.0,8142.0,8142.0
9666.0,9666.0,9666.0,9666.0,13518.0
6942.0,6942.0,6942.0,6942.0,6942.0
4530.0,4530.0,4530.0,4530.0,4530.0
7758.0,7758.0,7758.0,7758.0,7758.0
7434.0,7434.0,7434.0,7434.0,7434.0
5298.0,5298.0,5298.0,5298.0,5298.0
8490.0,8490.0,8490.0,8490.0,8490.0
8922.0,8922.0,8922.0,9870.0,10338.0
5574.0,5574.0,5682.0,7782.0,7782.0
9210.0,9210.0,9210.0,9210.0,12354.0
8694.0,8694.0,8694.0,8694.0,8694.0
4540.0,6282.0,6282.0,6282.0,6282.0
9582.0,9582.0,9582.0,9582.0,9582.0
7926.0,7926.0,7926.0,7926.0,7926.0
5814.0,5814.0,5814.0,5814.0,5814.0
8478.0,8478.0,8478.0,8478.0,8478.0
9654.0,9654.0,9654.0,10326.0,11454.0
7410.0,7410.0,7410.0,7410.0,7410.0
10278.0,10278.0,10626.0,10650.0,13266.0
7278.0,8010.0,8058.0,8058.0,8058.0
5190.0,5190.0,5190.0,5190.0,5190.0
8574.0,8574.0,8574.0,8574.0,8574.0
7458.0,7458.0,7458.0,7458.0,7458.0
5334.0,5334.0,5334.0,5334.0,5334.0
8130.0,8130.0,8130.0,8130.0,8130.0
8478.0,8478.0,9498.0,10590.0,11934.0
6294.0,6294.0,6354.0,7458.0,7458.0
8550.0,8766.0,10590.0,11430.0,13038.0
4540.0,7266.0,7266.0,7266.0,7266.0
4530.0,4530.0,4530.0,4530.0,4530.0
8034.0,8034.0,8034.0,8034.0,8034.0
6882.0,6882.0,6882.0,6882.0,6882.0
4770.0,4770.0,4770.0,4770.0,4770.0
7842.0,7842.0,7842.0,7842.0,7842.0
7566.0,7710.0,8406.0,9426.0,11238.0
5550.0,5550.0,5550.0,6174.0,6174.0
9150.0,9150.0,9150.0,9150.0,12522.0
11214.0,11214.0,11214.0,11214.0,11214.0
8106.0,8106.0,8106.0,8106.0,8106.0
11982.0,11982.0,11982.0,11982.0,11982.0
11814.0,11814.0,11814.0,11814.0,11814.0
8754.0,8754.0,8754.0,8754.0,8754.0
12834.0,12834.0,12834.0,12834.0,12834.0
10446.0,10446.0,12738.0,13086.0,13086.0
7986.0,7986.0,9138.0,9150.0,9150.0
10554.0,11946.0,14382.0,14610.0,14610.0
9978.0,9978.0,9978.0,9978.0,9978.0
7266.0,7266.0,7266.0,7266.0,7266.0
10974.0,10974.0,10974.0,10974.0,10974.0
11106.0,11106.0,11106.0,11106.0,11106.0
8166.0,8166.0,8166.0,8166.0,8166.0
12090.0,12090.0,12090.0,12090.0,12090.0
9450.0,9594.0,11778.0,12462.0,12462.0
8286.0,8286.0,8286.0,8286.0,8286.0
10398.0,10602.0,12786.0,13770.0,14934.0
8898.0,8898.0,8898.0,8898.0,8898.0
6366.0,6366.0,6366.0,6366.0,6366.0
9846.0,9846.0,9846.0,9846.0,9846.0
10098.0,10098.0,10098.0,10098.0,10098.0
7398.0,7398.0,7398.0,7398.0,7398.0
11034.0,11034.0,11034.0,11034.0,11034.0
9930.0,9990.0,10830.0,11154.0,12234.0
7350.0,7806.0,7806.0,7806.0,7902.0
8454.0,9882.0,12402.0,14466.0,14466.0
9258.0,9258.0,9258.0,9258.0,9258.0
6570.0,6570.0,6570.0,6570.0,6570.0
10266.0,10266.0,10266.0,10266.0,10266.0
10014.0,10014.0,10014.0,10014.0,10014.0
7542.0,7542.0,7542.0,7542.0,7542.0
11154.0,11154.0,11154.0,11154.0,11154.0
8154.0,8718.0,10290.0,11118.0,12978.0
7482.0,7482.0,7482.0,7482.0,7482.0
7962.0,7962.0,12570.0,12786.0,13278.0
8502.0,8502.0,8502.0,8502.0,8502.0
5778.0,5778.0,5778.0,5778.0,5778.0
9426.0,9426.0,9426.0,9426.0,9426.0
9498.0,9498.0,9498.0,9498.0,9498.0
7062.0,7062.0,7062.0,7062.0,7062.0
10590.0,10590.0,10590.0,10590.0,10590.0
6702.0,7182.0,10230.0,11034.0,11082.0
6582.0,6582.0,6750.0,8274.0,8274.0
8526.0,8886.0,10818.0,12726.0,13086.0
7614.0,7614.0,7614.0,7614.0,7614.0
5010.0,5010.0,5010.0,5010.0,5010.0
8514.0,8514.0,8514.0,8514.0,8514.0
8934.0,8934.0,8934.0,8934.0,8934.0
6438.0,6438.0,6438.0,6438.0,6438.0
9798.0,9798.0,9798.0,9798.0,9798.0
6918.0,8022.0,9102.0,10302.0,12018.0
4662.0,4662.0,6606.0,6606.0,6606.0
6738.0,8334.0,10578.0,11298.0,14130.0
7770.0,7770.0,7770.0,7770.0,7770.0
5058.0,5058.0,5058.0,5058.0,5058.0
8898.0,8898.0,8898.0,8898.0,8898.0
8658.0,8658.0,8658.0,8658.0,8658.0
6342.0,6342.0,6342.0,6342.0,6342.0
9594.0,9594.0,9594.0,9594.0,9594.0
9222.0,9222.0,9222.0,9222.0,12258.0
4540.0,4540.0,7062.0,7662.0,7662.0
9582.0,9582.0,9582.0,11262.0,13446.0
7098.0,7098.0,7098.0,7098.0,7098.0
4530.0,4530.0,4530.0,4530.0,4530.0
7926.0,7926.0,7926.0,7926.0,7926.0
8238.0,8238.0,8238.0,8238.0,8238.0
5958.0,5958.0,5958.0,5958.0,5958.0
9234.0,9234.0,9234.0,9234.0,9234.0
5958.0,6414.0,8058.0,10770.0,11598.0
5682.0,5682.0,5730.0,5838.0,5838.0
8670.0,8670.0,9906.0,11514.0,13374.0
6330.0,6330.0,6330.0,6330.0,6330.0
4530.0,4530.0,4530.0,4530.0,4530.0
7158.0,7158.0,7158.0,7158.0,7158.0
7614.0,7614.0,7614.0,7614.0,7614.0
5394.0,5394.0,5394.0,5394.0,5394.0
8598.0,8598.0,8598.0,8598.0,8598.0
4614.0,5754.0,7398.0,9894.0,11610.0
4734.0,4734.0,5466.0,7842.0,7842.0
6330.0,6906.0,8466.0,8634.0,14046.0
6618.0,6618.0,6618.0,6618.0,6618.0
4530.0,4530.0,4530.0,4530.0,4530.0
7602.0,7602.0,7602.0,7602.0,7602.0
7422.0,7422.0,7422.0,7422.0,7422.0
5142.0,5142.0,5142.0,5142.0,5142.0
8046.0,8046.0,8046.0,8046.0,8046.0
6642.0,6642.0,6642.0,6642.0,10614.0
4540.0,4540.0,4746.0,8154.0,8154.0
4542.0,5898.0,7926.0,9978.0,14274.0
5718.0,5718.0,5718.0,5718.0,5718.0
4530.0,4530.0,4530.0,4530.0,4530.0
6762.0,6762.0,6762.0,6762.0,6762.0
7074.0,7074.0,7074.0,7074.0,7074.0
4794.0,4794.0,4794.0,4794.0,4794.0
7686.0,7686.0,7686.0,7686.0,7686.0
8226.0,8226.0,8226.0,8226.0,8226.0
4950.0,4950.0,4950.0,4950.0,4950.0
8622.0,8622.0,8634.0,8718.0,11382.0
4950.0,4950.0,4950.0,4950.0,4950.0
4530.0,4530.0,4530.0,4530.0,4530.0
5814.0,5814.0,5814.0,5814.0,5814.0
6534.0,6534.0,6534.0,6534.0,6534.0
4530.0,4530.0,4530.0,4530.0,4530.0
7182.0,7182.0,7182.0,7182.0,7182.0
4540.0,4540.0,6534.0,6558.0,11298.0
4662.0,4662.0,4662.0,4662.0,4662.0
4540.0,4540.0,7902.0,10530.0,12486.0
4540.0,5202.0,5202.0,5826.0,5826.0
4530.0,4530.0,4530.0,4530.0,4530.0
4540.0,4540.0,6750.0,6750.0,6750.0
6294.0,6294.0,6294.0,6294.0,6294.0
4530.0,4530.0,4530.0,4530.0,4530.0
6918.0,6918.0,6918.0,6918.0,6918.0
7890.0,7890.0,7890.0,7890.0,7890.0
4566.0,4566.0,4962.0,7170.0,7170.0
4540.0,4540.0,6618.0,9642.0,12486.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,5634.0,5634.0,5634.0,5634.0
5958.0,5958.0,5958.0,5958.0,5958.0
4530.0,4530.0,4530.0,4530.0,4530.0
6570.0,6570.0,6570.0,6570.0,6570.0
7950.0,7950.0,8142.0,8898.0,10086.0
4540.0,4540.0,4540.0,6930.0,6930.0
9234.0,9234.0,9234.0,9234.0,11274.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
4530.0,4530.0,4530.0,4530.0,4530.0
5526.0,5526.0,5526.0,5526.0,5526.0
4540.0,4540.0,4540.0,4540.0,4540.0
6018.0,6018.0,6018.0,6018.0,6018.0
7386.0,7386.0,7386.0,7386.0,7386.0
4540.0,4540.0,4540.0,4540.0,4540.0
8118.0,8118.0,8118.0,8118.0,11586.0
11166.0,11166.0,11166.0,11166.0,11166.0
8202.0,8202.0,8202.0,8202.0,8202.0
12318.0,12318.0,12318.0,12318.0,12318.0
11898.0,11898.0,11898.0,11898.0,11898.0
8922.0,8922.0,8922.0,8922.0,8922.0
12966.0,12966.0,12966.0,12966.0,12966.0
10446.0,10446.0,13230.0,13410.0,13410.0
8394.0,8394.0,9210.0,9222.0,9222.0
11202.0,11202.0,14322.0,15306.0,15474.0
10146.0,10146.0,10146.0,10146.0,10146.0
7362.0,7362.0,7362.0,7362.0,7362.0
11226.0,11226.0,11226.0,11226.0,11226.0
11166.0,11166.0,11166.0,11166.0,11166.0
8250.0,8250.0,8250.0,8250.0,8250.0
12186.0,12186.0,12186.0,12186.0,12186.0
9918.0,10110.0,11646.0,12258.0,12678.0
8010.0,8010.0,8502.0,8826.0,8826.0
9234.0,10638.0,12870.0,14286.0,14778.0
8994.0,8994.0,8994.0,8994.0,8994.0
6450.0,6450.0,6450.0,6450.0,6450.0
10086.0,10086.0,10086.0,10086.0,10086.0
10182.0,10182.0,10182.0,10182.0,10182.0
7434.0,7434.0,7434.0,7434.0,7434.0
11106.0,11106.0,11106.0,11106.0,11106.0
9234.0,9630.0,11058.0,12450.0,12450.0
7218.0,7218.0,7962.0,8838.0,8838.0
10074.0,10290.0,12006.0,13494.0,13878.0
9354.0,9354.0,9354.0,9354.0,9354.0
6654.0,6654.0,6654.0,6654.0,6654.0
10434.0,10434.0,10434.0,10434.0,10434.0
10062.0,10062.0,10062.0,10062.0,10062.0
7578.0,7578.0,7578.0,7578.0,7578.0
11154.0,11154.0,11154.0,11154.0,11154.0
7446.0,7446.0,10962.0,11694.0,11934.0
7470.0,7470.0,8022.0,8286.0,8286.0
8166.0,9438.0,11610.0,13362.0,14430.0
8610.0,8610.0,8610.0,8610.0,8610.0
5874.0,5874.0,5874.0,5874.0,5874.0
9534.0,9534.0,9534.0,9534.0,9534.0
9582.0,9582.0,9582.0,9582.0,9582.0
7122.0,7122.0,7122.0,7122.0,7122.0
10650.0,10650.0,10650.0,10650.0,10650.0
8034.0,8622.0,9534.0,10410.0,12174.0
7038.0,7038.0,7038.0,7038.0,7038.0
10122.0,10146.0,10554.0,11874.0,13686.0
7674.0,7674.0,7674.0,7674.0,7674.0
5130.0,5130.0,5130.0,5130.0,5130.0
8586.0,8586.0,8586.0,8586.0,8586.0
9018.0,9018.0,9018.0,9018.0,9018.0
6474.0,6474.0,6474.0,6474.0,6474.0
9846.0,9846.0,9846.0,9846.0,9846.0
7434.0,8082.0,9342.0,10902.0,11958.0
4540.0,4540.0,6570.0,6726.0,6726.0
6270.0,8154.0,10446.0,11862.0,14202.0
8058.0,8058.0,8058.0,8058.0,8058.0
5130.0,5130.0,5130.0,5130.0,5130.0
9030.0,9030.0,9030.0,9030.0,9030.0
8646.0,8646.0,8646.0,8646.0,8646.0
6378.0,6378.0,6378.0,6378.0,6378.0
9654.0,9654.0,9654.0,9654.0,9654.0
5526.0,6834.0,8526.0,10506.0,12198.0
4540.0,4540.0,6990.0,6990.0,6990.0
5454.0,6534.0,10422.0,13938.0,13938.0
7170.0,7170.0,7170.0,7170.0,7170.0
4530.0,4530.0,4530.0,4530.0,4530.0
8118.0,8118.0,8118.0,8118.0,8118.0
8274.0,8274.0,8274.0,8274.0,8274.0
5994.0,5994.0,5994.0,5994.0,5994.0
9294.0,9294.0,9294.0,9294.0,9294.0
4540.0,5322.0,8658.0,9870.0,10278.0
5838.0,5838.0,5838.0,5838.0,5838.0
9894.0,9894.0,10146.0,10962.0,12822.0
6390.0,6390.0,6390.0,6390.0,6390.0
4530.0,4530.0,4530.0,4530.0,4530.0
7254.0,7254.0,7254.0,7254.0,7254.0
7650.0,7650.0,7650.0,7650.0,7650.0
5430.0,5430.0,5430.0,5430.0,5430.0
8634.0,8634.0,8634.0,8634.0,8634.0
4540.0,4540.0,9246.0,9246.0,9246.0
5526.0,5526.0,5526.0,5526.0,5526.0
9426.0,9426.0,9426.0,9426.0,11934.0
6774.0,6774.0,6774.0,6774.0,6774.0
4530.0,4530.0,4530.0,4530.0,4530.0
7734.0,7734.0,7734.0,7734.0,7734.0
7434.0,7434.0,7434.0,7434.0,7434.0
5154.0,5154.0,5154.0,5154.0,5154.0
8202.0,8202.0,8202.0,8202.0,8202.0
6642.0,6642.0,6642.0,7182.0,10542.0
4540.0,4540.0,4540.0,6150.0,6150.0
9546.0,9546.0,9546.0,9546.0,12450.0
5802.0,5802.0,5802.0,5802.0,5802.0
4530.0,4530.0,4530.0,4530.0,4530.0
6318.0,6978.0,6978.0,6978.0,6978.0
7086.0,7086.0,7086.0,7086.0,7086.0
4818.0,4818.0,4818.0,4818.0,4818.0
7698.0,7698.0,7698.0,7698.0,7698.0
5706.0,5766.0,6258.0,8898.0,10734.0
4540.0,4540.0,4540.0,7986.0,7986.0
5982.0,6174.0,7374.0,9954.0,12786.0
5034.0,5034.0,5034.0,5034.0,5034.0
4530.0,4530.0,4530.0,4530.0,4530.0
5898.0,5898.0,5898.0,5898.0,5898.0
6570.0,6570.0,6570.0,6570.0,6570.0
4540.0,4530.0,4530.0,4530.0,4530.0
7230.0,7230.0,7230.0,7230.0,7230.0
8118.0,8118.0,8118.0,8118.0,8118.0
4540.0,4540.0,4540.0,4540.0,5850.0
5238.0,6234.0,7782.0,11274.0,12546.0
4540.0,5742.0,5742.0,5742.0,5742.0
4530.0,4530.0,4530.0,4530.0,4530.0
6486.0,6486.0,6486.0,6486.0,6486.0
6330.0,6330.0,6330.0,6330.0,6330.0
4540.0,4540.0,4540.0,4540.0,4540.0
6930.0,6930.0,6930.0,6930.0,6930.0
5478.0,5478.0,5478.0,5766.0,11238.0
4540.0,4540.0,4540.0,7578.0,7578.0
5994.0,6174.0,7902.0,11010.0,12894.0
4698.0,4698.0,4698.0,4698.0,4698.0
4530.0,4530.0,4530.0,4530.0,4530.0
5526.0,5526.0,5694.0,5694.0,5694.0
